1.75647835,5.248853475,4.160900593,6.032247895,3.71406243,3.439265209,4.027495667,2.919218932,3.705033603,3.945595127,3.639912151,2.592593713,2.810785652,1.68008068,5.161044192,5.954062516,4.513135201,3.366104785,5.06038677,2.25021395,4.321088256,2.403474971,5.040732388,4.826704136,6.269726089,3.113481523,3.645307335,2.40605671,3.302469893,4.093065821,4.216404454,6.073702501,2.782771833,4.132431177,4.608198195,3.988487532,1.651981762,4.529104573,4.253030361,4.170611237,3.594359743,4.50408758,2.954745943,4.072676791,5.078077033,3.139254663,2.875842521,4.130109709,2.673398191,6.309707285,2.219291227,5.5485877,4.670177782,4.267743529,4.590429079,2.949177571,3.230552124,4.904593984,5.843971533,6.038408933,8.162907777,5.935014858,2.839964588,NA
3.214937328,3.362360467,3.012229163,2.563623992,3.309558632,2.396855973,4.138950484,4.819007601,4.5384007,3.404724697,4.035216579,3.228856154,2.739910669,2.537919803,4.318289719,4.525345059,3.472082996,3.360559711,2.049556104,3.558588442,2.86399129,4.237635766,4.48854925,4.355977462,6.07568728,4.503883497,4.192062084,2.752036293,4.863056341,2.637555306,3.409711293,6.824848401,5.062920176,5.876979439,4.091161398,4.92218728,3.600863305,3.327449584,6.204378673,4.950872942,6.234776064,5.430986415,7.57422227,6.147424651,4.778918022,1.348475275,3.095572269,6.548451805,4.938098369,5.132127415,4.087817878,4.688111557,6.723012824,7.743987156,2.818879854,3.349676859,3.175246407,2.417829699,5.604479074,7.562455365,4.209221064,5.770710894,3.472364685,NA
1.898486378,5.007648525,4.427214851,3.853964767,1.507550546,2.326537905,4.075325592,4.332781709,4.746591209,2.79900665,4.38498131,2.154326742,4.319836159,3.535739768,2.745824718,2.671525624,5.293409262,5.509692957,3.587336478,2.890757635,5.103451358,3.487833958,3.229625781,4.088846198,5.262465365,4.454677023,5.921411152,3.524187802,2.468069437,3.606752161,3.699734444,2.755610488,4.110112286,3.742781329,5.069145402,7.457673767,4.340073916,3.126089766,6.630079018,2.488873581,6.749751522,1.090532628,8.839751512,1.600926128,4.577278938,1.669823245,2.163317124,6.908227817,3.057902055,5.873027555,5.302975695,5.778195307,5.663253071,5.608418324,2.542340899,4.188491129,2.4035134,3.258854999,2.436672536,6.689904037,3.023694555,5.946084458,6.852173579,NA
2.582251652,2.530962203,1.850668947,6.436085253,2.259240387,1.898206124,2.7988578,3.124625557,3.627616474,2.725108699,3.672130112,3.174984801,3.294546358,5.45268291,2.244798512,6.461448364,4.852685238,4.163872436,3.394405601,1.92143261,6.423078952,4.005470553,4.832032729,3.727400776,1.78821226,3.713076779,5.312479654,1.88877118,2.654998733,2.713964418,4.79101285,2.358820621,4.437865436,4.396684778,3.379372544,3.728294292,3.254819449,4.687359089,2.283634014,1.694700749,6.146959554,1.920422725,5.440695874,5.203529359,4.976009652,7.183216488,6.221317374,2.292632282,3.097490608,6.77284276,3.659216797,3.69391715,1.243426316,5.645511184,2.676921974,6.524753557,1.866585565,6.302382837,3.460606015,3.594014155,8.106765273,8.365030646,5.794819454,NA
2.385981483,3.038669837,3.140754563,6.526560791,4.660275696,2.964438472,4.505549355,3.42469572,2.612223671,2.133234503,2.484205514,2.703985433,5.615693988,3.51512489,3.725722675,2.791450385,4.474281398,6.708346512,2.294926096,1.699524368,7.872453045,2.275559178,2.443565518,3.044717882,2.281109257,3.671767568,4.987455597,2.981484478,3.902990611,6.852731283,4.088678917,4.431507981,2.679771033,2.522974945,4.363440531,4.170324606,4.942577857,2.833597387,5.04376892,2.040120491,3.717832783,5.088564857,4.061531513,7.466134209,4.396926026,5.493473013,6.608902163,2.881001998,7.016548402,1.820788401,6.663043529,2.729006707,3.358345257,6.674018994,2.321208312,2.812995565,2.761993532,2.516735192,9.422051338,7.908586179,2.041419139,5.189671794,5.509760881,NA
4.650389042,6.515879538,1.908747783,2.596062529,2.403130885,3.373925219,3.176412211,2.806205973,2.721725305,4.507358769,3.182815703,3.348701854,4.754471827,3.634792238,4.319138598,4.327948727,4.728111829,4.655055173,2.902211984,5.744922755,2.834679111,4.85829406,2.134454251,5.203425076,2.510212071,5.153645591,4.271057204,4.076980452,2.272480692,7.01268478,6.416247173,5.707450697,6.406957167,2.500414984,5.593611857,6.393280102,3.618779308,3.13178495,1.767301452,2.90020076,3.271806595,7.272335071,6.241702018,4.029996813,6.975002121,2.608482109,3.110235115,3.097046842,4.331024221,2.523881851,7.758517309,7.8125896,6.616227529,4.522692668,3.243604077,2.896866013,4.839031109,2.614582896,2.018703711,2.322378946,6.164127665,4.003949704,5.575142093,NA
3.363895273,2.927782673,1.691695071,2.531723926,3.361601362,2.489949837,2.493043107,3.596879135,3.336515235,6.037810097,4.445443284,4.259104983,6.507872907,4.064064507,4.928460568,2.493795701,4.128100222,4.547754882,3.082149782,2.364862579,4.705743328,3.077866852,3.955960089,4.16563299,5.200495321,4.043075055,5.225806279,2.301465099,1.649706679,4.122208224,2.94070846,2.970612649,1.91083527,2.570582198,4.132691535,4.8280224,2.167628066,2.113006288,4.187369111,4.291071587,3.786026317,4.222628286,2.716619519,6.368538144,3.754476692,2.359671362,3.717565384,7.23328141,5.009537507,1.220273141,6.31267823,1.745124849,6.011074704,7.90684038,2.630361905,3.168614782,4.124305686,2.548645839,5.746610563,10.69131656,7.196533145,6.133407626,7.507764072,NA
3.958281641,4.131875283,3.494814317,3.237789651,4.106724633,4.226200362,3.633240543,4.079748587,2.735476325,3.32944442,2.164661028,4.185253241,4.598970837,4.85905895,4.019651671,4.218066437,5.332321457,2.715392955,2.11001401,8.088722194,2.456699126,2.052154075,4.522581966,2.478376118,3.150099606,5.016473509,3.764211902,3.665536447,2.457297422,4.203609064,3.621552884,7.063743172,5.016272637,2.288537517,2.943423418,4.520384519,6.600944766,4.693703337,6.158971159,2.725511568,7.070287539,5.354054147,5.746536615,6.892624688,6.335358728,5.684860635,2.266874814,5.94891962,5.974520616,4.656109572,3.984288546,5.080536355,4.908206302,5.776072774,10.82810426,3.70425949,2.727722455,3.574792647,9.214687949,2.491194209,6.172387297,5.235344895,6.086915544,NA
3.677807612,2.967070958,2.568386721,3.435283553,3.636122253,3.068198319,1.834166876,3.19965707,3.687349141,4.051321289,3.907538634,2.531837754,3.782620833,2.313027846,3.674010092,5.507778845,4.700750251,2.768776216,7.71307281,4.811030033,3.353295838,2.355357939,3.874355423,3.314488794,5.055921781,3.884433584,4.59956419,2.280855389,5.441275306,2.767051131,4.278693393,5.582180497,4.135881405,6.920808712,5.590925756,5.151212234,2.081405405,2.278427582,5.133456776,6.029935604,6.011427402,4.051490427,5.128861129,5.003801809,5.418896072,5.019691998,1.928312977,4.678724526,5.98133096,5.882454287,6.435542053,3.387088665,2.846057997,3.724113868,4.645074147,4.993468753,1.802555763,3.037996159,4.149408487,1.308124575,6.71246948,6.183385083,3.822157942,NA
4.79757732,3.512074123,3.110797751,2.372742336,2.423584617,4.377088773,3.736085913,2.46144385,4.489111537,3.654170317,2.897107136,7.544804205,2.890377307,5.145375692,4.710389277,5.513085741,2.530299514,2.194311955,4.430708015,2.673664403,5.819385678,2.637572491,3.103556132,7.436931033,2.400072017,3.489321902,5.470080297,4.078890123,4.423047905,3.253354065,6.444600307,4.475524757,2.102595784,3.020190149,5.726209677,5.601737567,4.788497445,7.904521061,2.285219174,5.207887208,6.188969041,6.885350288,4.19039797,8.507395937,5.782366194,6.50606557,7.344737319,1.760331327,5.796097752,4.257864242,6.493672008,3.749387902,7.22108924,3.891945498,5.004674437,6.49745307,9.402255519,5.628791633,3.238311837,9.588568422,0.935722752,6.972330997,9.387227034,NA
4.497299434,1.301339292,2.313510363,3.186229559,3.392455059,3.093477265,3.531167887,2.686677388,3.548175248,1.448477612,1.557858237,2.682068811,3.947814187,3.629411114,4.942006496,2.805139568,3.49270495,3.267977188,2.764016117,7.633491581,4.823254076,6.080813984,2.54655486,4.774562744,3.490053011,3.29234231,5.608284163,2.339208718,7.714146126,5.671354302,4.835217554,4.596934654,5.847966244,5.236416933,4.641312217,4.911742048,4.043750221,6.980837732,3.345348764,4.80219586,5.455348681,6.14861096,5.318994661,4.210083651,5.873220522,5.910536351,3.785114463,3.724543207,6.333954666,3.110343031,7.410581515,4.453676845,4.901787326,5.252696379,4.601518446,1.520370995,1.802487474,5.264016307,1.406823004,4.983686366,4.978933181,2.320065622,4.645722029,NA
2.848765988,3.815563762,2.599631042,4.633076834,2.363971694,3.780490108,5.438114831,4.284375888,2.577014957,2.910936468,2.858701006,4.664960484,5.171994033,4.579365219,4.236774841,3.720102615,3.013494427,4.224040343,2.858137619,2.189453137,4.08089624,5.221280983,5.002162778,5.37213007,3.457757837,3.081603609,5.968804984,2.791492913,2.758216005,2.956759303,4.799106026,5.268288812,5.024862802,4.952210453,3.98299504,4.35622019,4.912896042,1.803298644,3.928212075,2.774056364,1.622380638,3.19167183,5.941163378,4.114038085,5.267608854,2.37332495,6.482475412,5.46134678,2.176885515,5.468775919,7.346994618,3.905428048,5.124870843,4.794117944,2.081072944,8.503252561,4.445659999,3.708453336,4.824324842,2.962417004,5.528868533,6.534420092,6.094527562,NA
2.360205677,3.709788594,3.459620176,2.081142067,1.941925776,2.992683721,3.386606845,2.970510769,3.080504797,3.610396686,3.464500002,5.255791153,3.318022259,4.35566247,3.562817273,3.440540886,3.227756478,5.325830492,4.552676334,3.852332624,4.17215636,3.201296204,3.565941549,4.357458632,6.228310423,4.268815973,5.702818482,3.122324189,1.741994466,4.133643723,2.058565109,5.906208384,4.381284545,4.661339316,4.704132086,5.382197861,6.098906459,1.786554762,5.257699747,4.610085843,3.626726273,6.612133578,3.145504026,6.416192927,4.98779899,1.502922909,2.562463679,1.556286552,3.571376032,5.025030243,2.159709366,4.688177541,6.278639237,5.965351327,3.103794166,4.909205086,4.237573691,1.520878269,7.3147582,9.872307138,8.826156538,7.636019701,5.147069658,NA
3.110023392,3.097785364,3.371383542,3.11543454,2.212987706,1.351033521,3.817947128,2.532946756,2.77242309,2.815936905,1.273132324,4.979435612,5.845556101,3.514921779,4.15635389,4.678890641,4.380594476,3.425106946,1.384324616,5.802577129,4.346723494,5.316738802,2.817821574,5.256038119,4.988713318,4.968972292,3.217354059,2.127841962,2.821869614,4.22526241,2.335329848,3.476237065,1.868356463,3.525782245,2.671486552,4.943801189,4.705843148,1.795071075,3.237621608,2.630195486,4.909644889,3.870264122,6.834269359,6.227679982,4.411960538,2.380543277,2.140718014,5.265582712,1.744861569,6.145323355,5.172851623,4.129977308,6.556386974,6.343437535,7.075719109,1.981438732,2.760919665,3.457544537,2.090239338,6.226316716,6.517237535,6.168013484,8.375182156,NA
3.71603,3.007318329,3.280704469,3.199750037,4.684237832,3.742031193,2.050363433,2.598294097,3.898250419,2.385884208,2.631824741,3.300614985,5.1474349,2.380508382,4.814923716,4.255356491,2.217774403,3.760366,2.995345181,3.345446986,3.947465384,4.356800746,2.395420304,2.912776809,5.506222569,4.705296015,5.206516146,1.834859615,1.467842471,2.48208903,4.369684037,3.568080704,3.80836398,5.502402611,3.254386935,4.853157514,3.699228909,2.754722484,2.078371701,4.071551406,4.621176789,4.800761233,2.75048017,7.20147916,4.740097814,2.176980275,4.780714666,1.896178365,6.302424355,7.704044782,2.586517044,1.690838183,2.298832974,4.225919407,2.292303225,4.517121976,6.219241009,6.248154996,2.288813484,5.554254429,6.389720068,2.344373531,9.174566495,NA
1.66900139,3.162165927,2.668228979,1.194053862,3.302838913,3.367814508,3.312715693,3.534769012,3.249887808,1.473471616,3.283070019,4.288722374,1.906350064,5.906188578,3.813453066,3.336581257,3.859429006,4.373979184,2.153436501,2.618051852,3.030559585,4.138643326,2.001079796,3.233812606,4.245064875,3.543298623,4.140315936,3.528455473,3.989343872,2.446552313,5.728234717,2.865142499,7.330687163,5.350382919,3.691800049,5.388289465,2.356563179,2.182409828,7.02764269,4.069797561,1.585388568,2.89995148,5.772982231,7.549408903,6.013641644,6.384142641,3.794849343,4.183752723,4.61334687,11.92862161,7.011473503,5.616946268,7.945422818,8.757242631,7.446861232,3.980720812,1.837017535,4.438591038,2.859002294,1.431526601,5.388858125,5.868191564,4.933072697,NA
3.507931998,3.742759599,4.099933216,2.981254351,1.413228696,2.974998771,3.261985321,4.401915567,2.604777928,4.65487833,2.958022277,2.046258524,3.696536842,4.060476704,4.821652972,5.975126205,3.070388747,3.31627455,2.313088877,2.451274848,1.500533584,7.256399049,3.68298317,4.683895864,7.02669622,3.977982314,4.183262556,3.527311631,2.190824852,3.56752518,4.285767737,3.449525735,3.902534886,5.182939204,5.11280807,4.898511608,2.139995013,2.50297303,3.267471758,5.011269133,3.909611357,6.75866608,5.812486417,6.658318867,4.364274338,5.444051374,5.216895537,4.187829704,3.029918623,2.751954513,7.29628084,5.096393921,4.684906942,5.524163916,4.683208914,6.090384396,9.277864224,5.787616021,2.698008281,3.392414189,1.933195729,7.818378772,1.986188846,NA
2.173461039,1.917722517,3.647328835,2.987497677,2.113199806,3.449509752,4.145992329,3.450968995,3.737080419,3.293674675,2.566659836,2.078340161,2.888524327,2.212613907,4.100975037,4.409331836,4.117674951,4.325700053,3.432387527,2.425435318,4.814176381,4.191646433,4.027032244,3.717668137,3.262118383,3.714271452,2.605226354,5.711105399,4.81262722,3.66233303,6.477923335,1.817026169,5.35060903,7.566001959,4.316554059,5.564607112,3.915558053,1.176397646,3.903519862,1.328552967,1.408057178,4.66748722,3.262496451,6.575790046,5.887096474,3.472184126,3.416973154,2.509038191,3.638581651,0.916727444,5.277648983,5.98673629,7.466473543,4.792479111,1.915562913,3.475254363,3.844273704,2.80613221,4.274750526,6.255270206,1.718876784,6.820397123,5.503591948,NA
3.303350569,2.563641012,5.183223174,2.88412821,1.986263944,3.76583503,2.836154748,3.890909047,2.899281644,2.750237929,3.91926009,4.787360707,2.922452036,6.306283508,3.135677939,5.188035328,3.735707052,3.88848283,1.757650143,2.83557263,1.716315783,1.483398678,2.145867271,3.714373051,3.445795768,2.969170508,5.05123951,3.240386436,1.344281856,2.811962826,3.429873095,4.935226011,2.615918612,3.735783953,4.482685048,4.64849287,2.996315474,3.20393484,2.628180131,3.092564157,3.748801813,2.059326854,5.906971724,7.126127116,4.133042902,7.122623192,2.220021094,3.934974386,4.997042961,7.401634292,4.828264297,4.412579256,2.608719385,4.705128678,1.715404971,7.436805797,3.682466876,3.996737155,4.321674838,6.848398669,6.662150294,3.338010466,5.048007259,NA
4.014776649,4.242055139,3.433638219,5.011607361,1.876194013,4.756054103,3.508506191,3.012242358,4.910838557,3.087668493,3.971897644,3.048193189,3.415598547,3.533323845,4.142669119,4.133632455,3.354850335,4.462864403,2.981538029,1.646612789,4.168142571,6.804590243,6.285589538,2.177181431,4.640211277,3.746590666,5.293907545,1.660563807,3.563222591,3.673149554,4.549234381,5.370838867,5.752240819,2.730090668,4.161966706,7.411134226,3.452632241,3.082999748,3.855138931,6.91105299,4.68481304,3.214277929,6.656986096,4.35457763,5.507762369,1.952486255,2.672480971,5.060878075,2.940828342,1.168123655,6.689677151,5.589834494,1.569969577,6.72804676,1.391515884,1.745318753,6.966132715,2.240395363,4.631983716,6.288394351,5.477174977,5.479063049,6.443457589,NA
6.278454981,3.892736689,2.771806451,3.658510028,2.192840867,3.935217349,1.385767681,3.475854994,2.630174883,1.963547618,2.831830443,4.94288196,3.693211686,1.808930213,2.078862937,5.357354911,4.757238476,4.897739023,2.595707218,3.413698521,2.242229609,2.724115404,4.505823831,3.330296777,5.403704032,6.072213736,3.380794495,3.295028205,3.0992574,3.097604044,5.864503694,4.96748066,4.316931301,9.408847403,4.201032476,3.6161917,3.934235521,2.052826973,5.483531923,5.251120407,5.569467964,5.540413231,7.418033787,7.437699893,5.051746522,1.593284238,2.577292057,2.430312674,3.184981265,2.501416668,2.312006085,5.886931003,2.015763274,6.030719441,2.240251008,6.875923544,6.872938183,3.454022272,6.926894004,6.387280351,6.265845975,7.271146473,6.95979372,NA
1.813448815,3.184955381,3.659118109,2.824087016,3.187356758,3.120902786,8.131716409,2.211887561,3.705915733,4.541659935,4.034503317,3.059045265,2.910381517,5.511802913,2.873139309,2.871749628,3.834632336,4.154453321,4.921386424,2.196759131,2.124339287,2.299329627,4.72525493,3.833543168,6.530177226,6.373974489,5.01495116,4.340061287,5.253836634,4.325833868,5.639147608,5.404198666,4.193125265,2.908111945,5.061273317,4.043807227,2.544572483,2.040575545,4.665181294,3.641673954,2.611588604,5.243463501,7.284605773,4.815189224,5.911527184,2.044698856,6.557896657,1.674295714,3.848415807,4.954527702,5.043062344,6.887777107,5.016011152,2.309461387,3.281093924,4.708960217,1.975182536,4.729080151,3.866707284,3.213415129,5.277156903,8.762982568,5.455263535,NA
2.443245104,2.535108966,3.131275156,3.455036059,2.9140845,3.563950584,2.773500169,4.598083762,3.439061557,3.759750497,2.170611256,3.945485043,1.552611745,4.31861309,4.589473525,2.181770098,4.332336959,5.442794066,3.571252615,2.292680577,7.165009551,1.976441669,2.223594053,4.37568621,5.574665218,3.739867068,6.99773864,1.668224346,7.470505734,2.04762478,5.397579128,4.609838158,5.446340305,3.57188102,3.34263282,5.907720095,6.071511931,1.478210524,1.889007385,1.86527199,5.449250521,3.028398974,2.826818873,7.694910582,6.156079368,1.761323037,2.167672861,2.717615923,3.265356279,3.514690282,3.782967101,3.147091666,3.269115096,8.635578936,3.671426561,8.221352027,2.556258371,5.681421274,4.558298291,2.937902398,1.643028965,6.270648331,1.831043388,NA
2.520358452,3.254403433,3.065083484,4.280394208,3.342898404,2.313300351,4.048151595,2.792541137,3.923380066,3.828485442,3.52586078,1.492936749,6.16806589,5.036347225,4.112461585,5.425390709,3.525300989,4.658601939,5.20181773,4.192545942,5.403009553,4.36663068,3.525381678,5.088294476,3.661889483,4.180718078,4.22917504,2.803381629,5.861074509,2.420041653,1.68018855,3.945590577,3.849414135,1.867779636,5.232524693,3.127759129,2.379962609,7.107357836,4.614243604,6.571209999,6.808728991,2.657368806,3.639323313,4.445439911,4.370045644,2.582729343,3.134718869,8.761705086,3.007953318,6.915940905,7.470316632,2.492495236,6.347334434,6.140366687,3.046823944,2.660527011,2.002832529,1.988467362,2.798585988,5.171346632,6.332809177,3.744188823,8.503131835,NA
3.217346737,2.514183002,2.623805791,3.791127096,6.228225141,3.440589532,3.289421229,3.148908946,2.724143815,3.414012034,2.041663186,4.375049617,4.325375518,3.536850351,4.268424654,2.688371439,3.969255248,3.633808536,3.242544745,5.479408091,2.705362223,4.167442663,4.183826764,1.969339714,5.559630212,4.445221698,3.990446536,6.981161358,3.023659772,3.307491524,2.842103416,4.869214968,3.068672057,1.947074114,2.648851981,3.836656097,2.169903766,3.912909403,3.120813738,2.07840823,4.124772927,1.774404287,2.14086037,4.946870565,5.288821053,3.033963632,4.572969047,5.273553151,4.140630749,3.627247611,4.796605686,6.972822787,1.560957508,4.357360018,1.689115924,3.837787705,2.307841807,4.859770682,1.26104283,3.224761378,4.887857542,4.624156709,5.718228199,NA
2.637033037,1.930827175,4.509222055,2.956331297,2.339422922,3.92327428,4.880221821,3.417881506,3.951447189,2.793247525,1.890497524,3.675099542,3.852560633,4.509144002,3.327281394,4.186662968,4.855601775,3.249757147,3.014189489,2.241849794,3.573985414,3.875948372,3.980535723,3.568058212,6.034929133,4.35565289,4.728019484,4.244136405,2.829135729,4.792262785,7.353219235,6.127093297,8.754543529,4.248351034,5.564276063,3.85967405,3.446576776,3.12619716,1.370808841,7.098135921,5.366127977,3.965606976,3.596829272,6.508295191,5.817862856,2.112594435,1.867258882,5.361825936,2.466972951,4.931368117,3.007625254,6.632345563,7.400746283,5.874911287,3.506126999,8.273789448,3.549198732,5.398815052,6.486328199,5.818703653,5.846761624,6.462227734,7.316787937,NA
4.884602693,2.584906086,2.440631513,4.004532688,6.458654727,1.633127314,2.441493823,4.543295792,2.340587257,4.015590127,2.00876351,3.031077426,2.942569947,1.894991342,5.425635907,2.65538731,2.886505649,3.697301426,2.741815614,4.36859523,2.31564369,5.368536475,4.176538625,5.416161446,5.929324217,5.411720497,4.671972309,2.867167895,1.349115511,2.265922414,1.918974014,5.907774303,5.022492985,6.236017439,4.273334195,6.333022146,5.131424779,4.683590035,5.041100584,4.549006379,5.005597891,7.263990889,4.593964267,1.827345731,6.100672384,1.870708161,5.527463003,2.358880789,6.487140277,5.231884971,7.524181786,6.884697648,2.184434217,5.655026495,4.385466081,2.275859402,6.58428054,5.087608349,6.318235171,7.423766218,7.636357997,5.923538842,9.611162298,NA
5.162775809,5.868362205,3.686779068,3.166302695,3.657948732,1.844632401,2.088272996,2.662683765,2.79079521,5.058883746,2.380974637,5.169268864,5.560692586,2.62558034,5.262804506,4.7008183,2.583346749,4.085009105,3.887274206,1.528915757,2.685116049,4.334555185,7.112170733,4.166056227,3.875110985,3.096386378,5.406516113,2.184072703,5.386122657,3.562490714,2.802819355,4.655762374,5.113546242,5.368537903,4.284321644,2.986092014,2.572624785,2.636937308,2.085146147,3.975692586,2.847125575,4.676393476,4.698553823,4.828977768,4.52607301,1.625867438,1.536574059,2.873158807,4.427400708,4.610144376,5.022389363,3.505241733,5.592847947,5.529010031,7.306111864,2.714317322,3.391371026,2.201735697,9.197433439,2.433399974,6.557420099,2.768261964,7.133111128,NA
